time,average_grade,action_done,completed_loops
2025-01-16 11:35:08,89.45588235294116,added grade number 3 to verse JHN 3:36,8
2025-01-16 11:35:09,89.46568627450979,added grade number 4 to verse JHN 3:36,8
2025-01-16 11:35:11,89.47156862745096,added grade number 5 to verse JHN 3:36,8
2025-01-16 11:35:13,89.46568627450979,added grade number 6 to verse JHN 3:36,8
2025-01-16 11:35:18,89.46568627450979,reflected on verse JHN 3:36,9
2025-01-16 11:35:19,89.70588235294116,added grade number 1 to verse JHN 3:1,9
2025-01-16 11:35:22,89.63235294117646,added grade number 2 to verse JHN 3:1,9
2025-01-16 11:35:27,89.6078431372549,added grade number 3 to verse JHN 3:1,9
2025-01-16 11:35:28,89.5955882352941,added grade number 4 to verse JHN 3:1,9
2025-01-16 11:35:30,89.5764705882353,added grade number 5 to verse JHN 3:1,9
2025-01-16 11:35:32,89.5735294117647,added grade number 6 to verse JHN 3:1,9
2025-01-16 11:35:40,89.5735294117647,reflected on verse JHN 3:1,10
2025-01-16 11:35:42,89.55392156862744,added grade number 1 to verse JHN 3:2,9
2025-01-16 11:35:45,89.55392156862744,added grade number 2 to verse JHN 3:2,9
2025-01-16 11:35:46,89.59313725490196,added grade number 3 to verse JHN 3:2,9
2025-01-16 11:35:48,89.56127450980391,added grade number 4 to verse JHN 3:2,9
2025-01-16 11:35:50,89.58333333333333,added grade number 5 to verse JHN 3:2,9
2025-01-16 11:35:51,89.58823529411764,added grade number 6 to verse JHN 3:2,9
2025-01-16 11:35:59,89.58823529411764,reflected on verse JHN 3:2,10
2025-01-16 11:36:00,89.71568627450979,added grade number 1 to verse JHN 3:3,9
2025-01-16 11:36:03,89.68627450980391,added grade number 2 to verse JHN 3:3,9
2025-01-16 11:36:05,89.67647058823528,added grade number 3 to verse JHN 3:3,9
2025-01-16 11:36:06,89.67156862745097,added grade number 4 to verse JHN 3:3,9
2025-01-16 11:36:08,89.66862745098038,added grade number 5 to verse JHN 3:3,9
2025-01-16 11:36:10,89.65686274509802,added grade number 6 to verse JHN 3:3,9
2025-01-16 11:36:16,89.65686274509802,reflected on verse JHN 3:3,10
2025-01-16 11:36:19,89.55392156862744,added grade number 1 to verse JHN 3:4-5,9
2025-01-16 11:36:21,89.59803921568627,added grade number 2 to verse JHN 3:4-5,9
2025-01-16 11:36:22,89.63235294117646,added grade number 3 to verse JHN 3:4-5,9
2025-01-16 11:36:25,89.64950980392156,added grade number 4 to verse JHN 3:4-5,9
2025-01-16 11:36:27,89.67156862745097,added grade number 5 to verse JHN 3:4-5,9
2025-01-16 11:36:29,89.67647058823528,added grade number 6 to verse JHN 3:4-5,9
2025-01-16 11:36:36,89.67647058823528,reflected on verse JHN 3:4-5,10
2025-01-16 11:36:39,89.61764705882352,added grade number 1 to verse JHN 3:6,9
2025-01-16 11:36:40,89.61764705882352,added grade number 2 to verse JHN 3:6,9
2025-01-16 11:36:42,89.58823529411764,added grade number 3 to verse JHN 3:6,9
2025-01-16 11:36:44,89.64705882352939,added grade number 4 to verse JHN 3:6,9
2025-01-16 11:36:45,89.65294117647058,added grade number 5 to verse JHN 3:6,9
2025-01-16 11:36:47,89.65686274509802,added grade number 6 to verse JHN 3:6,9
2025-01-16 11:36:52,89.65686274509802,reflected on verse JHN 3:6,10
2025-01-16 11:36:54,89.71568627450979,added grade number 1 to verse JHN 3:7,9
2025-01-16 11:36:56,89.71568627450979,added grade number 2 to verse JHN 3:7,9
2025-01-16 11:36:57,89.69607843137254,added grade number 3 to verse JHN 3:7,9
2025-01-16 11:36:59,89.71568627450979,added grade number 4 to verse JHN 3:7,9
2025-01-16 11:37:01,89.71568627450979,added grade number 5 to verse JHN 3:7,9
2025-01-16 11:37:02,89.69117647058822,added grade number 6 to verse JHN 3:7,9
2025-01-16 11:37:10,89.69117647058822,reflected on verse JHN 3:7,10
2025-01-16 11:37:12,89.66176470588233,added grade number 1 to verse JHN 3:8,9
2025-01-16 11:37:14,89.63235294117646,added grade number 2 to verse JHN 3:8,9
2025-01-16 11:37:16,89.64215686274508,added grade number 3 to verse JHN 3:8,9
2025-01-16 11:37:18,89.64705882352939,added grade number 4 to verse JHN 3:8,9
2025-01-16 11:37:21,89.63823529411764,added grade number 5 to verse JHN 3:8,9
2025-01-16 11:37:23,89.64215686274508,added grade number 6 to verse JHN 3:8,9
2025-01-16 11:37:31,89.64215686274508,reflected on verse JHN 3:8,10
2025-01-16 11:37:33,89.67647058823528,added grade number 1 to verse JHN 3:9,9
2025-01-16 11:37:34,89.64705882352939,added grade number 2 to verse JHN 3:9,9
2025-01-16 11:37:37,89.65686274509802,added grade number 3 to verse JHN 3:9,9
2025-01-16 11:37:39,89.66176470588233,added grade number 4 to verse JHN 3:9,9
2025-01-16 11:37:40,89.63529411764705,added grade number 5 to verse JHN 3:9,9
2025-01-16 11:37:42,89.64215686274508,added grade number 6 to verse JHN 3:9,9
2025-01-16 11:37:49,89.64215686274508,reflected on verse JHN 3:9,10
2025-01-16 11:37:51,89.69117647058822,added grade number 1 to verse JHN 3:10,9
2025-01-16 11:37:52,89.61764705882352,added grade number 2 to verse JHN 3:10,9
2025-01-16 11:37:54,89.59313725490196,added grade number 3 to verse JHN 3:10,9
2025-01-16 11:37:56,89.61764705882352,added grade number 4 to verse JHN 3:10,9
2025-01-16 11:37:58,89.62058823529412,added grade number 5 to verse JHN 3:10,9
2025-01-16 11:38:00,89.63235294117646,added grade number 6 to verse JHN 3:10,9
2025-01-16 11:38:08,89.63235294117646,reflected on verse JHN 3:10,10
2025-01-16 11:38:10,89.80392156862744,added grade number 1 to verse JHN 3:11-12,9
2025-01-16 11:38:12,89.73039215686273,added grade number 2 to verse JHN 3:11-12,9
2025-01-16 11:38:14,89.65686274509802,added grade number 3 to verse JHN 3:11-12,9
2025-01-16 11:38:17,89.62009803921568,added grade number 4 to verse JHN 3:11-12,9
2025-01-16 11:38:19,89.6156862745098,added grade number 5 to verse JHN 3:11-12,9
2025-01-16 11:38:22,89.59803921568627,added grade number 6 to verse JHN 3:11-12,9
2025-01-16 11:38:30,89.59803921568627,reflected on verse JHN 3:11-12,10
2025-01-16 11:38:33,89.45098039215685,added grade number 1 to verse JHN 3:13,9
2025-01-16 11:38:36,89.52450980392156,added grade number 2 to verse JHN 3:13,9
2025-01-16 11:38:38,89.54901960784314,added grade number 3 to verse JHN 3:13,9
2025-01-16 11:38:41,89.56127450980391,added grade number 4 to verse JHN 3:13,9
2025-01-16 11:38:43,89.56862745098039,added grade number 5 to verse JHN 3:13,9
2025-01-16 11:38:46,89.56372549019608,added grade number 6 to verse JHN 3:13,9
2025-01-16 11:38:53,89.56372549019608,reflected on verse JHN 3:13,10
2025-01-16 11:38:55,89.71078431372548,added grade number 1 to verse JHN 3:14,9
2025-01-16 11:38:57,89.66666666666666,added grade number 2 to verse JHN 3:14,9
2025-01-16 11:38:59,89.61274509803923,added grade number 3 to verse JHN 3:14,9
2025-01-16 11:39:00,89.60049019607843,added grade number 4 to verse JHN 3:14,9
2025-01-16 11:39:03,89.56372549019608,added grade number 5 to verse JHN 3:14,9
2025-01-16 11:39:05,89.56372549019608,added grade number 6 to verse JHN 3:14,9
2025-01-16 11:39:17,89.56372549019608,reflected on verse JHN 3:14,10
2025-01-16 11:39:19,89.69117647058822,added grade number 1 to verse JHN 3:15,9
2025-01-16 11:39:21,89.61764705882352,added grade number 2 to verse JHN 3:15,9
2025-01-16 11:39:23,89.59313725490196,added grade number 3 to verse JHN 3:15,9
2025-01-16 11:39:25,89.61764705882352,added grade number 4 to verse JHN 3:15,9
2025-01-16 11:39:27,89.59117647058824,added grade number 5 to verse JHN 3:15,9
2025-01-16 11:39:29,89.5735294117647,added grade number 6 to verse JHN 3:15,9
2025-01-16 11:39:43,89.5735294117647,reflected on verse JHN 3:15,10
2025-01-16 11:39:45,89.51470588235293,added grade number 1 to verse JHN 3:16,9
2025-01-16 11:39:47,89.48529411764704,added grade number 2 to verse JHN 3:16,9
2025-01-16 11:39:50,89.44607843137254,added grade number 3 to verse JHN 3:16,9
2025-01-16 11:39:52,89.47794117647058,added grade number 4 to verse JHN 3:16,9
2025-01-16 11:39:54,89.49705882352941,added grade number 5 to verse JHN 3:16,9
2025-01-16 11:39:56,89.49999999999999,added grade number 6 to verse JHN 3:16,9
2025-01-16 11:40:03,89.49999999999999,reflected on verse JHN 3:16,10
2025-01-16 11:40:05,89.42156862745097,added grade number 1 to verse JHN 3:17,9
2025-01-16 11:40:07,89.45098039215685,added grade number 2 to verse JHN 3:17,9
2025-01-16 11:40:09,89.49019607843137,added grade number 3 to verse JHN 3:17,9
2025-01-16 11:40:11,89.47303921568627,added grade number 4 to verse JHN 3:17,9
2025-01-16 11:40:13,89.45098039215685,added grade number 5 to verse JHN 3:17,9
2025-01-16 11:40:15,89.42156862745097,added grade number 6 to verse JHN 3:17,9
2025-01-16 11:40:21,89.42156862745097,reflected on verse JHN 3:17,10
2025-01-16 11:40:23,89.4705882352941,added grade number 1 to verse JHN 3:18,9
2025-01-16 11:40:24,89.44117647058822,added grade number 2 to verse JHN 3:18,9
2025-01-16 11:40:26,89.4313725490196,added grade number 3 to verse JHN 3:18,9
2025-01-16 11:40:29,89.46323529411764,added grade number 4 to verse JHN 3:18,9
2025-01-16 11:40:31,89.45294117647059,added grade number 5 to verse JHN 3:18,9
2025-01-16 11:40:32,89.45588235294116,added grade number 6 to verse JHN 3:18,9
2025-01-16 11:40:46,89.45588235294116,reflected on verse JHN 3:18,10
2025-01-16 11:40:48,89.49509803921568,added grade number 1 to verse JHN 3:19,9
2025-01-16 11:40:50,89.49509803921568,added grade number 2 to verse JHN 3:19,9
2025-01-16 11:40:52,89.44607843137254,added grade number 3 to verse JHN 3:19,9
2025-01-16 11:40:54,89.45833333333333,added grade number 4 to verse JHN 3:19,9
2025-01-16 11:40:56,89.46568627450979,added grade number 5 to verse JHN 3:19,9
2025-01-16 11:40:58,89.48039215686273,added grade number 6 to verse JHN 3:19,9
2025-01-16 11:41:04,89.48039215686273,reflected on verse JHN 3:19,10
2025-01-16 11:41:06,89.68627450980391,added grade number 1 to verse JHN 3:20,9
2025-01-16 11:41:08,89.61274509803921,added grade number 2 to verse JHN 3:20,9
2025-01-16 11:41:10,89.6078431372549,added grade number 3 to verse JHN 3:20,9
2025-01-16 11:41:13,89.59068627450979,added grade number 4 to verse JHN 3:20,9
2025-01-16 11:41:15,89.58039215686274,added grade number 5 to verse JHN 3:20,9
2025-01-16 11:41:17,89.5735294117647,added grade number 6 to verse JHN 3:20,9
2025-01-16 11:41:22,89.5735294117647,reflected on verse JHN 3:20,10
2025-01-16 11:41:24,89.5735294117647,added grade number 1 to verse JHN 3:21,9
2025-01-16 11:41:27,89.54411764705881,added grade number 2 to verse JHN 3:21,9
2025-01-16 11:41:29,89.60294117647058,added grade number 3 to verse JHN 3:21,9
2025-01-16 11:41:35,89.58088235294116,added grade number 4 to verse JHN 3:21,9
2025-01-16 11:41:36,89.56764705882352,added grade number 5 to verse JHN 3:21,9
2025-01-16 11:41:39,89.56862745098039,added grade number 6 to verse JHN 3:21,9
2025-01-16 11:41:45,89.56862745098039,reflected on verse JHN 3:21,10
2025-01-16 11:41:47,89.55882352941175,added grade number 1 to verse JHN 3:22,9
2025-01-16 11:41:49,89.58823529411764,added grade number 2 to verse JHN 3:22,9
2025-01-16 11:41:51,89.55882352941175,added grade number 3 to verse JHN 3:22,9
2025-01-16 11:41:53,89.55882352941175,added grade number 4 to verse JHN 3:22,9
2025-01-16 11:41:55,89.55882352941175,added grade number 5 to verse JHN 3:22,9
2025-01-16 11:41:57,89.55882352941175,added grade number 6 to verse JHN 3:22,9
2025-01-16 11:42:12,89.55882352941175,reflected on verse JHN 3:22,10
2025-01-16 11:42:14,89.64215686274508,added grade number 1 to verse JHN 3:23,9
2025-01-16 11:42:16,89.68627450980391,added grade number 2 to verse JHN 3:23,9
2025-01-16 11:42:18,89.60294117647058,added grade number 3 to verse JHN 3:23,9
2025-01-16 11:42:20,89.59803921568627,added grade number 4 to verse JHN 3:23,9
2025-01-16 11:42:22,89.59509803921569,added grade number 5 to verse JHN 3:23,9
2025-01-16 11:42:24,89.58333333333333,added grade number 6 to verse JHN 3:23,9
2025-01-16 11:42:30,89.58333333333333,reflected on verse JHN 3:23,10
2025-01-16 11:42:33,89.62745098039215,added grade number 1 to verse JHN 3:24,9
2025-01-16 11:42:36,89.52450980392156,added grade number 2 to verse JHN 3:24,9
2025-01-16 11:42:38,89.49019607843137,added grade number 3 to verse JHN 3:24,9
2025-01-16 11:42:41,89.54656862745097,added grade number 4 to verse JHN 3:24,9
2025-01-16 11:42:43,89.58039215686274,added grade number 5 to verse JHN 3:24,9
2025-01-16 11:42:47,89.56862745098039,added grade number 6 to verse JHN 3:24,9
2025-01-16 11:42:55,89.56862745098039,reflected on verse JHN 3:24,10
2025-01-16 11:42:58,89.61274509803921,added grade number 1 to verse JHN 3:25,9
2025-01-16 11:43:00,89.56862745098039,added grade number 2 to verse JHN 3:25,9
2025-01-16 11:43:02,89.62254901960785,added grade number 3 to verse JHN 3:25,9
2025-01-16 11:43:03,89.59803921568627,added grade number 4 to verse JHN 3:25,9
2025-01-16 11:43:05,89.58333333333333,added grade number 5 to verse JHN 3:25,9
2025-01-16 11:43:07,89.59803921568627,added grade number 6 to verse JHN 3:25,9
2025-01-16 11:43:15,89.59803921568627,reflected on verse JHN 3:25,10
2025-01-16 11:43:17,89.77450980392156,added grade number 1 to verse JHN 3:26,9
2025-01-16 11:43:20,89.67156862745097,added grade number 2 to verse JHN 3:26,9
2025-01-16 11:43:22,89.63725490196077,added grade number 3 to verse JHN 3:26,9
2025-01-16 11:43:24,89.63480392156862,added grade number 4 to verse JHN 3:26,9
2025-01-16 11:43:25,89.63333333333333,added grade number 5 to verse JHN 3:26,9
2025-01-16 11:43:27,89.62254901960785,added grade number 6 to verse JHN 3:26,9
2025-01-16 11:43:36,89.62254901960785,reflected on verse JHN 3:26,10
2025-01-16 11:43:38,89.5,added grade number 1 to verse JHN 3:27,9
2025-01-16 11:43:40,89.6470588235294,added grade number 2 to verse JHN 3:27,9
2025-01-16 11:43:42,89.6470588235294,added grade number 3 to verse JHN 3:27,9
2025-01-16 11:43:44,89.6470588235294,added grade number 4 to verse JHN 3:27,9
2025-01-16 11:43:46,89.6470588235294,added grade number 5 to verse JHN 3:27,9
2025-01-16 11:43:48,89.63725490196077,added grade number 6 to verse JHN 3:27,9
2025-01-16 11:43:57,89.63725490196077,reflected on verse JHN 3:27,10
2025-01-16 11:43:59,89.61274509803921,added grade number 1 to verse JHN 3:28,9
2025-01-16 11:44:01,89.64215686274508,added grade number 2 to verse JHN 3:28,9
2025-01-16 11:44:03,89.65196078431372,added grade number 3 to verse JHN 3:28,9
2025-01-16 11:44:05,89.64215686274508,added grade number 4 to verse JHN 3:28,9
2025-01-16 11:44:07,89.61862745098038,added grade number 5 to verse JHN 3:28,9
2025-01-16 11:44:09,89.62745098039215,added grade number 6 to verse JHN 3:28,9
2025-01-16 11:44:18,89.62745098039215,reflected on verse JHN 3:28,10
2025-01-16 11:44:21,89.54901960784314,added grade number 1 to verse JHN 3:29,9
2025-01-16 11:44:23,89.54901960784314,added grade number 2 to verse JHN 3:29,9
2025-01-16 11:44:25,89.56862745098039,added grade number 3 to verse JHN 3:29,9
2025-01-16 11:44:27,89.57843137254902,added grade number 4 to verse JHN 3:29,9
2025-01-16 11:44:29,89.58431372549019,added grade number 5 to verse JHN 3:29,9
2025-01-16 11:44:34,89.57843137254902,added grade number 6 to verse JHN 3:29,9
2025-01-16 11:44:41,89.57843137254902,reflected on verse JHN 3:29,10
2025-01-16 11:44:44,89.54411764705883,added grade number 1 to verse JHN 3:30,9
2025-01-16 11:44:46,89.51470588235294,added grade number 2 to verse JHN 3:30,9
2025-01-16 11:44:48,89.52450980392157,added grade number 3 to verse JHN 3:30,9
2025-01-16 11:44:50,89.52941176470588,added grade number 4 to verse JHN 3:30,9
2025-01-16 11:44:52,89.53235294117647,added grade number 5 to verse JHN 3:30,9
2025-01-16 11:44:54,89.5343137254902,added grade number 6 to verse JHN 3:30,9
2025-01-16 11:44:59,89.5343137254902,reflected on verse JHN 3:30,10
2025-01-16 11:45:00,89.65196078431372,added grade number 1 to verse JHN 3:31,9
2025-01-16 11:45:02,89.65196078431372,added grade number 2 to verse JHN 3:31,9
2025-01-16 11:45:04,89.63235294117646,added grade number 3 to verse JHN 3:31,9
2025-01-16 11:45:06,89.6593137254902,added grade number 4 to verse JHN 3:31,9
2025-01-16 11:45:08,89.64607843137254,added grade number 5 to verse JHN 3:31,9
2025-01-16 11:45:10,89.63725490196077,added grade number 6 to verse JHN 3:31,9
2025-01-16 11:45:15,89.63725490196077,reflected on verse JHN 3:31,10
2025-01-16 11:45:17,89.67647058823529,added grade number 1 to verse JHN 3:32,9
2025-01-16 11:45:20,89.67647058823529,added grade number 2 to verse JHN 3:32,9
2025-01-16 11:45:21,89.62745098039215,added grade number 3 to verse JHN 3:32,9
2025-01-16 11:45:23,89.625,added grade number 4 to verse JHN 3:32,9
2025-01-16 11:45:25,89.60588235294118,added grade number 5 to verse JHN 3:32,9
2025-01-16 11:45:27,89.61764705882354,added grade number 6 to verse JHN 3:32,9
2025-01-16 11:45:35,89.61764705882354,reflected on verse JHN 3:32,10
2025-01-16 11:45:37,89.61764705882354,added grade number 1 to verse JHN 3:33,9
2025-01-16 11:45:39,89.58823529411765,added grade number 2 to verse JHN 3:33,9
2025-01-16 11:45:41,89.59803921568628,added grade number 3 to verse JHN 3:33,9
2025-01-16 11:45:44,89.61764705882354,added grade number 4 to verse JHN 3:33,9
2025-01-16 11:45:46,89.62941176470588,added grade number 5 to verse JHN 3:33,9
2025-01-16 11:45:48,89.6029411764706,added grade number 6 to verse JHN 3:33,9
2025-01-16 11:45:55,89.6029411764706,reflected on verse JHN 3:33,10
2025-01-16 11:45:58,89.57843137254902,added grade number 1 to verse JHN 3:34,9
2025-01-16 11:45:59,89.57843137254902,added grade number 2 to verse JHN 3:34,9
2025-01-16 11:46:01,89.61764705882354,added grade number 3 to verse JHN 3:34,9
2025-01-16 11:46:04,89.62254901960785,added grade number 4 to verse JHN 3:34,9
2025-01-16 11:46:05,89.63725490196077,added grade number 5 to verse JHN 3:34,9
2025-01-16 11:46:07,89.62745098039215,added grade number 6 to verse JHN 3:34,9
2025-01-16 11:46:15,89.62745098039215,reflected on verse JHN 3:34,10
2025-01-16 11:46:17,89.6078431372549,added grade number 1 to verse JHN 3:35,9
2025-01-16 11:46:18,89.6813725490196,added grade number 2 to verse JHN 3:35,9
2025-01-16 11:46:20,89.67647058823529,added grade number 3 to verse JHN 3:35,9
2025-01-16 11:46:22,89.6593137254902,added grade number 4 to verse JHN 3:35,9
2025-01-16 11:46:24,89.64901960784313,added grade number 5 to verse JHN 3:35,9
2025-01-16 11:46:26,89.66666666666666,added grade number 6 to verse JHN 3:35,9
2025-01-16 11:46:33,89.66666666666666,reflected on verse JHN 3:35,10
2025-01-16 11:46:34,89.69607843137254,added grade number 1 to verse JHN 3:36,9
2025-01-16 11:46:36,89.63725490196077,added grade number 2 to verse JHN 3:36,9
