time,average_grade,action_done,completed_loops
2025-01-16 13:29:46,90.15740740740742,added grade number 1 to verse JHN 3:31,8
2025-01-16 13:29:48,90.21296296296298,added grade number 2 to verse JHN 3:31,8
2025-01-16 13:29:50,90.21296296296298,added grade number 3 to verse JHN 3:31,8
2025-01-16 13:29:52,90.22685185185186,added grade number 4 to verse JHN 3:31,8
2025-01-16 13:29:54,90.2351851851852,added grade number 5 to verse JHN 3:31,8
2025-01-16 13:29:56,90.24074074074075,added grade number 6 to verse JHN 3:31,8
2025-01-16 13:30:02,90.24074074074075,reflected on verse JHN 3:31,9
2025-01-16 13:30:05,90.35648148148148,added grade number 1 to verse JHN 3:32,8
2025-01-16 13:30:07,90.28703703703704,added grade number 2 to verse JHN 3:32,8
2025-01-16 13:30:09,90.29166666666667,added grade number 3 to verse JHN 3:32,8
2025-01-16 13:30:10,90.30787037037038,added grade number 4 to verse JHN 3:32,8
2025-01-16 13:30:14,90.29537037037038,added grade number 5 to verse JHN 3:32,8
2025-01-16 13:30:15,90.28703703703704,added grade number 6 to verse JHN 3:32,8
2025-01-16 13:30:24,90.28703703703704,reflected on verse JHN 3:32,9
2025-01-16 13:30:26,90.36574074074075,added grade number 1 to verse JHN 3:33,8
2025-01-16 13:30:28,90.26851851851853,added grade number 2 to verse JHN 3:33,8
2025-01-16 13:30:30,90.30092592592592,added grade number 3 to verse JHN 3:33,8
2025-01-16 13:30:32,90.28240740740742,added grade number 4 to verse JHN 3:33,8
2025-01-16 13:30:34,90.27685185185186,added grade number 5 to verse JHN 3:33,8
2025-01-16 13:30:36,90.28240740740742,added grade number 6 to verse JHN 3:33,8
2025-01-16 13:30:42,90.28240740740742,reflected on verse JHN 3:33,9
2025-01-16 13:30:44,90.36111111111113,added grade number 1 to verse JHN 3:34,8
2025-01-16 13:30:45,90.40277777777779,added grade number 2 to verse JHN 3:34,8
2025-01-16 13:30:47,90.3888888888889,added grade number 3 to verse JHN 3:34,8
2025-01-16 13:30:48,90.38194444444446,added grade number 4 to verse JHN 3:34,8
2025-01-16 13:30:51,90.3777777777778,added grade number 5 to verse JHN 3:34,8
2025-01-16 13:30:53,90.36574074074075,added grade number 6 to verse JHN 3:34,8
2025-01-16 13:31:07,90.36574074074075,reflected on verse JHN 3:34,9
2025-01-16 13:31:11,90.37037037037038,added grade number 1 to verse JHN 3:35,8
2025-01-16 13:31:12,90.3425925925926,added grade number 2 to verse JHN 3:35,8
2025-01-16 13:31:15,90.35185185185186,added grade number 3 to verse JHN 3:35,8
2025-01-16 13:31:17,90.3425925925926,added grade number 4 to verse JHN 3:35,8
2025-01-16 13:31:19,90.33703703703705,added grade number 5 to verse JHN 3:35,8
2025-01-16 13:31:21,90.3425925925926,added grade number 6 to verse JHN 3:35,8
2025-01-16 13:31:27,90.3425925925926,reflected on verse JHN 3:35,9
2025-01-16 13:31:29,90.14351851851853,added grade number 1 to verse JHN 3:36,8
2025-01-16 13:31:31,90.24074074074075,added grade number 2 to verse JHN 3:36,8
2025-01-16 13:31:34,90.25462962962963,added grade number 3 to verse JHN 3:36,8
2025-01-16 13:31:35,90.27546296296298,added grade number 4 to verse JHN 3:36,8
2025-01-16 13:31:37,90.28796296296296,added grade number 5 to verse JHN 3:36,8
2025-01-16 13:31:39,90.2962962962963,added grade number 6 to verse JHN 3:36,8
2025-01-16 13:31:46,90.2962962962963,reflected on verse JHN 3:36,9
2025-01-16 13:31:49,89.91203703703705,added grade number 1 to verse JHN 3:1,9
2025-01-16 13:31:51,89.9814814814815,added grade number 2 to verse JHN 3:1,9
2025-01-16 13:31:52,89.91203703703705,added grade number 3 to verse JHN 3:1,9
2025-01-16 13:31:54,89.94675925925928,added grade number 4 to verse JHN 3:1,9
2025-01-16 13:31:57,89.96759259259261,added grade number 5 to verse JHN 3:1,9
2025-01-16 13:31:58,89.9814814814815,added grade number 6 to verse JHN 3:1,9
2025-01-16 13:32:03,89.9814814814815,reflected on verse JHN 3:1,10
2025-01-16 13:32:05,90.09259259259261,added grade number 1 to verse JHN 3:2,9
2025-01-16 13:32:08,90.13425925925928,added grade number 2 to verse JHN 3:2,9
2025-01-16 13:32:10,90.08333333333333,added grade number 3 to verse JHN 3:2,9
2025-01-16 13:32:13,90.09259259259261,added grade number 4 to verse JHN 3:2,9
2025-01-16 13:32:17,90.08148148148149,added grade number 5 to verse JHN 3:2,9
2025-01-16 13:32:23,90.07407407407408,added grade number 6 to verse JHN 3:2,9
2025-01-16 13:32:33,90.07407407407408,reflected on verse JHN 3:2,10
2025-01-16 13:32:36,90.07407407407408,added grade number 1 to verse JHN 3:3,9
2025-01-16 13:32:39,90.07407407407408,added grade number 2 to verse JHN 3:3,9
2025-01-16 13:32:41,90.09259259259261,added grade number 3 to verse JHN 3:3,9
2025-01-16 13:32:45,90.08101851851853,added grade number 4 to verse JHN 3:3,9
2025-01-16 13:32:47,90.09074074074074,added grade number 5 to verse JHN 3:3,9
2025-01-16 13:32:49,90.09722222222223,added grade number 6 to verse JHN 3:3,9
2025-01-16 13:32:59,90.09722222222223,reflected on verse JHN 3:3,10
2025-01-16 13:33:01,90.0,added grade number 1 to verse JHN 3:4,9
2025-01-16 13:33:04,90.13888888888889,added grade number 2 to verse JHN 3:4,9
2025-01-16 13:33:07,90.15740740740742,added grade number 3 to verse JHN 3:4,9
2025-01-16 13:33:09,90.1875,added grade number 4 to verse JHN 3:4,9
2025-01-16 13:33:11,90.1888888888889,added grade number 5 to verse JHN 3:4,9
2025-01-16 13:33:13,90.20370370370372,added grade number 6 to verse JHN 3:4,9
2025-01-16 13:33:19,90.20370370370372,reflected on verse JHN 3:4,10
2025-01-16 13:33:21,90.33796296296298,added grade number 1 to verse JHN 3:5,9
2025-01-16 13:33:23,90.26851851851853,added grade number 2 to verse JHN 3:5,9
2025-01-16 13:33:26,90.29166666666667,added grade number 3 to verse JHN 3:5,9
2025-01-16 13:33:28,90.30324074074075,added grade number 4 to verse JHN 3:5,9
2025-01-16 13:33:30,90.28240740740742,added grade number 5 to verse JHN 3:5,9
2025-01-16 13:33:32,90.29166666666667,added grade number 6 to verse JHN 3:5,9
2025-01-16 13:33:38,90.29166666666667,reflected on verse JHN 3:5,10
2025-01-16 13:33:40,90.29166666666667,added grade number 1 to verse JHN 3:6,9
2025-01-16 13:33:41,90.36111111111111,added grade number 2 to verse JHN 3:6,9
2025-01-16 13:33:43,90.33796296296298,added grade number 3 to verse JHN 3:6,9
2025-01-16 13:33:46,90.32638888888889,added grade number 4 to verse JHN 3:6,9
2025-01-16 13:33:50,90.30833333333334,added grade number 5 to verse JHN 3:6,9
2025-01-16 13:33:51,90.30555555555556,added grade number 6 to verse JHN 3:6,9
2025-01-16 13:33:58,90.30555555555556,reflected on verse JHN 3:6,10
2025-01-16 13:34:00,90.4212962962963,added grade number 1 to verse JHN 3:7,9
2025-01-16 13:34:02,90.35185185185186,added grade number 2 to verse JHN 3:7,9
2025-01-16 13:34:04,90.34722222222223,added grade number 3 to verse JHN 3:7,9
2025-01-16 13:34:06,90.36574074074075,added grade number 4 to verse JHN 3:7,9
2025-01-16 13:34:08,90.3601851851852,added grade number 5 to verse JHN 3:7,9
2025-01-16 13:34:11,90.37037037037038,added grade number 6 to verse JHN 3:7,9
2025-01-16 13:34:17,90.37037037037038,reflected on verse JHN 3:7,10
2025-01-16 13:34:20,90.36574074074075,added grade number 1 to verse JHN 3:8,9
2025-01-16 13:34:22,90.2962962962963,added grade number 2 to verse JHN 3:8,9
2025-01-16 13:34:24,90.36574074074075,added grade number 3 to verse JHN 3:8,9
2025-01-16 13:34:27,90.35185185185186,added grade number 4 to verse JHN 3:8,9
2025-01-16 13:34:29,90.36574074074075,added grade number 5 to verse JHN 3:8,9
2025-01-16 13:34:30,90.38888888888889,added grade number 6 to verse JHN 3:8,9
2025-01-16 13:34:39,90.38888888888889,reflected on verse JHN 3:8,10
2025-01-16 13:34:41,90.44444444444444,added grade number 1 to verse JHN 3:9,9
2025-01-16 13:34:43,90.47222222222223,added grade number 2 to verse JHN 3:9,9
2025-01-16 13:34:46,90.44444444444444,added grade number 3 to verse JHN 3:9,9
2025-01-16 13:34:48,90.40972222222223,added grade number 4 to verse JHN 3:9,9
2025-01-16 13:34:50,90.42777777777779,added grade number 5 to verse JHN 3:9,9
2025-01-16 13:34:53,90.43055555555556,added grade number 6 to verse JHN 3:9,9
2025-01-16 13:35:01,90.43055555555556,reflected on verse JHN 3:9,10
2025-01-16 13:35:04,90.38425925925928,added grade number 1 to verse JHN 3:10,9
2025-01-16 13:35:07,90.41203703703705,added grade number 2 to verse JHN 3:10,9
2025-01-16 13:35:08,90.46759259259261,added grade number 3 to verse JHN 3:10,9
2025-01-16 13:35:11,90.47453703703705,added grade number 4 to verse JHN 3:10,9
2025-01-16 13:35:15,90.47870370370372,added grade number 5 to verse JHN 3:10,9
2025-01-16 13:35:19,90.47222222222223,added grade number 6 to verse JHN 3:10,9
2025-01-16 13:35:26,90.47222222222223,reflected on verse JHN 3:10,10
2025-01-16 13:35:29,90.64814814814817,added grade number 1 to verse JHN 3:11,9
2025-01-16 13:35:31,90.57870370370372,added grade number 2 to verse JHN 3:11,9
2025-01-16 13:35:33,90.53703703703705,added grade number 3 to verse JHN 3:11,9
2025-01-16 13:35:35,90.49537037037038,added grade number 4 to verse JHN 3:11,9
2025-01-16 13:35:38,90.49814814814815,added grade number 5 to verse JHN 3:11,9
2025-01-16 13:35:41,90.50925925925928,added grade number 6 to verse JHN 3:11,9
2025-01-16 13:35:51,90.50925925925928,reflected on verse JHN 3:11,10
2025-01-16 13:35:53,90.43981481481484,added grade number 1 to verse JHN 3:12,9
2025-01-16 13:35:55,90.50925925925928,added grade number 2 to verse JHN 3:12,9
2025-01-16 13:35:57,90.50462962962963,added grade number 3 to verse JHN 3:12,9
2025-01-16 13:35:59,90.50231481481484,added grade number 4 to verse JHN 3:12,9
2025-01-16 13:36:02,90.50092592592594,added grade number 5 to verse JHN 3:12,9
2025-01-16 13:36:04,90.5,added grade number 6 to verse JHN 3:12,9
2025-01-16 13:36:14,90.5,reflected on verse JHN 3:12,10
2025-01-16 13:36:16,90.43055555555556,added grade number 1 to verse JHN 3:13,9
2025-01-16 13:36:18,90.40277777777777,added grade number 2 to verse JHN 3:13,9
2025-01-16 13:36:20,90.41203703703704,added grade number 3 to verse JHN 3:13,9
2025-01-16 13:36:22,90.41666666666667,added grade number 4 to verse JHN 3:13,9
2025-01-16 13:36:24,90.41944444444445,added grade number 5 to verse JHN 3:13,9
2025-01-16 13:36:26,90.43518518518519,added grade number 6 to verse JHN 3:13,9
2025-01-16 13:36:31,90.43518518518519,reflected on verse JHN 3:13,10
2025-01-16 13:36:33,90.55555555555556,added grade number 1 to verse JHN 3:14,9
2025-01-16 13:36:35,90.45833333333333,added grade number 2 to verse JHN 3:14,9
2025-01-16 13:36:36,90.49074074074075,added grade number 3 to verse JHN 3:14,9
2025-01-16 13:36:42,90.48611111111111,added grade number 4 to verse JHN 3:14,9
2025-01-16 13:36:44,90.47222222222223,added grade number 5 to verse JHN 3:14,9
2025-01-16 13:36:46,90.46296296296298,added grade number 6 to verse JHN 3:14,9
2025-01-16 13:36:52,90.46296296296298,reflected on verse JHN 3:14,10
2025-01-16 13:37:01,90.36111111111111,added grade number 1 to verse JHN 3:15,9
2025-01-16 13:37:04,90.33333333333333,added grade number 2 to verse JHN 3:15,9
2025-01-16 13:37:06,90.38888888888889,added grade number 3 to verse JHN 3:15,9
2025-01-16 13:37:10,90.36805555555556,added grade number 4 to verse JHN 3:15,9
2025-01-16 13:37:14,90.35555555555555,added grade number 5 to verse JHN 3:15,9
2025-01-16 13:37:16,90.35648148148148,added grade number 6 to verse JHN 3:15,9
2025-01-16 13:37:23,90.35648148148148,reflected on verse JHN 3:15,10
2025-01-16 13:37:26,90.46296296296298,added grade number 1 to verse JHN 3:16,9
2025-01-16 13:37:27,90.46296296296298,added grade number 2 to verse JHN 3:16,9
2025-01-16 13:37:29,90.43518518518519,added grade number 3 to verse JHN 3:16,9
2025-01-16 13:37:34,90.44212962962963,added grade number 4 to verse JHN 3:16,9
2025-01-16 13:37:36,90.43518518518519,added grade number 5 to verse JHN 3:16,9
2025-01-16 13:37:37,90.43981481481482,added grade number 6 to verse JHN 3:16,9
2025-01-16 13:37:47,90.43981481481482,reflected on verse JHN 3:16,10
2025-01-16 13:37:50,90.50925925925927,added grade number 1 to verse JHN 3:17,9
2025-01-16 13:37:52,90.50925925925927,added grade number 2 to verse JHN 3:17,9
2025-01-16 13:37:54,90.49074074074075,added grade number 3 to verse JHN 3:17,9
2025-01-16 13:37:56,90.48148148148148,added grade number 4 to verse JHN 3:17,9
2025-01-16 13:37:58,90.47592592592592,added grade number 5 to verse JHN 3:17,9
2025-01-16 13:38:00,90.48148148148148,added grade number 6 to verse JHN 3:17,9
2025-01-16 13:38:10,90.48148148148148,reflected on verse JHN 3:17,10
2025-01-16 13:38:13,90.49537037037038,added grade number 1 to verse JHN 3:18,9
2025-01-16 13:38:15,90.53703703703704,added grade number 2 to verse JHN 3:18,9
2025-01-16 13:38:17,90.55092592592592,added grade number 3 to verse JHN 3:18,9
2025-01-16 13:38:20,90.55787037037038,added grade number 4 to verse JHN 3:18,9
2025-01-16 13:38:22,90.56203703703704,added grade number 5 to verse JHN 3:18,9
2025-01-16 13:38:25,90.55555555555556,added grade number 6 to verse JHN 3:18,9
2025-01-16 13:38:33,90.55555555555556,reflected on verse JHN 3:18,10
2025-01-16 13:38:36,90.53703703703704,added grade number 1 to verse JHN 3:19,9
2025-01-16 13:38:39,90.63425925925927,added grade number 2 to verse JHN 3:19,9
2025-01-16 13:38:41,90.64814814814815,added grade number 3 to verse JHN 3:19,9
2025-01-16 13:38:43,90.63425925925927,added grade number 4 to verse JHN 3:19,9
2025-01-16 13:38:45,90.62592592592594,added grade number 5 to verse JHN 3:19,9
2025-01-16 13:38:47,90.62962962962963,added grade number 6 to verse JHN 3:19,9
2025-01-16 13:38:55,90.62962962962963,reflected on verse JHN 3:19,10
2025-01-16 13:38:58,90.77314814814815,added grade number 1 to verse JHN 3:20,9
2025-01-16 13:39:00,90.77314814814815,added grade number 2 to verse JHN 3:20,9
2025-01-16 13:39:02,90.68055555555556,added grade number 3 to verse JHN 3:20,9
2025-01-16 13:39:04,90.68287037037038,added grade number 4 to verse JHN 3:20,9
2025-01-16 13:39:06,90.66203703703704,added grade number 5 to verse JHN 3:20,9
2025-01-16 13:39:09,90.68055555555556,added grade number 6 to verse JHN 3:20,9
2025-01-16 13:39:16,90.68055555555556,reflected on verse JHN 3:20,10
2025-01-16 13:39:19,90.52314814814815,added grade number 1 to verse JHN 3:21,9
2025-01-16 13:39:21,90.62037037037038,added grade number 2 to verse JHN 3:21,9
2025-01-16 13:39:24,90.60648148148148,added grade number 3 to verse JHN 3:21,9
2025-01-16 13:39:26,90.61342592592592,added grade number 4 to verse JHN 3:21,9
2025-01-16 13:39:28,90.63425925925927,added grade number 5 to verse JHN 3:21,9
2025-01-16 13:39:31,90.625,added grade number 6 to verse JHN 3:21,9
2025-01-16 13:39:39,90.625,reflected on verse JHN 3:21,10
2025-01-16 13:39:41,90.74537037037038,added grade number 1 to verse JHN 3:22,9
2025-01-16 13:39:43,90.73148148148148,added grade number 2 to verse JHN 3:22,9
2025-01-16 13:39:46,90.68981481481482,added grade number 3 to verse JHN 3:22,9
2025-01-16 13:39:51,90.66898148148148,added grade number 4 to verse JHN 3:22,9
2025-01-16 13:39:54,90.6787037037037,added grade number 5 to verse JHN 3:22,9
2025-01-16 13:39:56,90.67592592592592,added grade number 6 to verse JHN 3:22,9
2025-01-16 13:40:03,90.67592592592592,reflected on verse JHN 3:22,10
2025-01-16 13:40:05,90.67592592592592,added grade number 1 to verse JHN 3:23,9
2025-01-16 13:40:07,90.60648148148148,added grade number 2 to verse JHN 3:23,9
2025-01-16 13:40:09,90.62962962962963,added grade number 3 to verse JHN 3:23,9
2025-01-16 13:40:11,90.64120370370371,added grade number 4 to verse JHN 3:23,9
2025-01-16 13:40:13,90.64814814814815,added grade number 5 to verse JHN 3:23,9
2025-01-16 13:40:15,90.65277777777777,added grade number 6 to verse JHN 3:23,9
2025-01-16 13:40:22,90.65277777777777,reflected on verse JHN 3:23,10
2025-01-16 13:40:25,90.74074074074073,added grade number 1 to verse JHN 3:24,9
2025-01-16 13:40:27,90.71296296296296,added grade number 2 to verse JHN 3:24,9
2025-01-16 13:40:29,90.68518518518518,added grade number 3 to verse JHN 3:24,9
2025-01-16 13:40:32,90.65046296296296,added grade number 4 to verse JHN 3:24,9
2025-01-16 13:40:34,90.66851851851851,added grade number 5 to verse JHN 3:24,9
2025-01-16 13:40:36,90.69444444444444,added grade number 6 to verse JHN 3:24,9
2025-01-16 13:40:42,90.69444444444444,reflected on verse JHN 3:24,10
2025-01-16 13:40:44,90.84722222222223,added grade number 1 to verse JHN 3:25,9
2025-01-16 13:40:47,90.80555555555556,added grade number 2 to verse JHN 3:25,9
2025-01-16 13:40:49,90.80092592592592,added grade number 3 to verse JHN 3:25,9
2025-01-16 13:40:51,90.75694444444444,added grade number 4 to verse JHN 3:25,9
2025-01-16 13:40:53,90.75833333333334,added grade number 5 to verse JHN 3:25,9
2025-01-16 13:40:55,90.74074074074073,added grade number 6 to verse JHN 3:25,9
2025-01-16 13:41:05,90.74074074074073,reflected on verse JHN 3:25,10
2025-01-16 13:41:08,90.72685185185185,added grade number 1 to verse JHN 3:26,9
2025-01-16 13:41:10,90.72685185185185,added grade number 2 to verse JHN 3:26,9
2025-01-16 13:41:12,90.70833333333333,added grade number 3 to verse JHN 3:26,9
2025-01-16 13:41:14,90.72685185185185,added grade number 4 to verse JHN 3:26,9
2025-01-16 13:41:17,90.73796296296297,added grade number 5 to verse JHN 3:26,9
2025-01-16 13:41:20,90.73611111111111,added grade number 6 to verse JHN 3:26,9
2025-01-16 13:41:27,90.73611111111111,reflected on verse JHN 3:26,10
2025-01-16 13:41:30,90.71296296296296,added grade number 1 to verse JHN 3:27,9
2025-01-16 13:41:31,90.7824074074074,added grade number 2 to verse JHN 3:27,9
2025-01-16 13:41:33,90.75925925925925,added grade number 3 to verse JHN 3:27,9
2025-01-16 13:41:35,90.76157407407408,added grade number 4 to verse JHN 3:27,9
2025-01-16 13:41:37,90.76296296296296,added grade number 5 to verse JHN 3:27,9
2025-01-16 13:41:39,90.75462962962962,added grade number 6 to verse JHN 3:27,9
2025-01-16 13:41:46,90.75462962962962,reflected on verse JHN 3:27,10
2025-01-16 13:41:49,90.86574074074073,added grade number 1 to verse JHN 3:28,9
2025-01-16 13:41:51,90.79629629629629,added grade number 2 to verse JHN 3:28,9
2025-01-16 13:41:52,90.79166666666667,added grade number 3 to verse JHN 3:28,9
2025-01-16 13:41:55,90.81018518518518,added grade number 4 to verse JHN 3:28,9
2025-01-16 13:41:57,90.79351851851851,added grade number 5 to verse JHN 3:28,9
2025-01-16 13:41:58,90.7824074074074,added grade number 6 to verse JHN 3:28,9
2025-01-16 13:42:08,90.7824074074074,reflected on verse JHN 3:28,10
2025-01-16 13:42:10,90.75462962962962,added grade number 1 to verse JHN 3:29,9
2025-01-16 13:42:12,90.7824074074074,added grade number 2 to verse JHN 3:29,9
